"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Sun Jun 09 20:20:26 GMT 2024","Sun Jun 09 20:20:26 GMT 2024","1","Surefire suite","Surefire test","TestTest","TestTest","testFail","testFail",""
"passed","Sun Jun 09 20:20:31 GMT 2024","Sun Jun 09 20:20:33 GMT 2024","1467","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sun Jun 09 20:20:27 GMT 2024","Sun Jun 09 20:20:28 GMT 2024","1245","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sun Jun 09 20:20:36 GMT 2024","Sun Jun 09 20:20:37 GMT 2024","768","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testOpenBaseURL","TC-01 Open Luma Base URL","To verify that the base URL and title of the application are correct and as expected"
"passed","Sun Jun 09 20:20:28 GMT 2024","Sun Jun 09 20:20:29 GMT 2024","1266","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sun Jun 09 20:20:33 GMT 2024","Sun Jun 09 20:20:34 GMT 2024","1258","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sun Jun 09 20:20:26 GMT 2024","Sun Jun 09 20:20:26 GMT 2024","6","Surefire suite","Surefire test","TestTest","TestTest","testPass","testPass",""
"passed","Sun Jun 09 20:20:30 GMT 2024","Sun Jun 09 20:20:31 GMT 2024","1267","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Sun Jun 09 20:20:34 GMT 2024","Sun Jun 09 20:20:36 GMT 2024","1388","Surefire suite","Surefire test","com.lumatest.test.NavigationTest","com.lumatest.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
